2R	17373162	17373817	+	9726
2R	17387134	17387379	-	9735
2R	17387522	17387578	-	9735
2R	17387994	17388363	-	9735
2R	17395027	17403888	+	9738
2R	17405984	17406036	-	9739
2R	17406802	17406874	-	9739
2R	17407056	17407240	-	9739
2R	17408990	17409131	-	9740
2R	17409612	17409764	-	9740
2R	17409996	17410102	-	9740
2R	17412844	17412904	+	9741
2R	17413044	17413101	+	9741
2R	17419025	17419083	-	9742
2R	17419248	17419410	-	9742
2R	17420574	17421447	+	9743
2R	17420574	17423655	+	9743
2R	17421947	17423655	+	9743
2R	17423964	17424027	+	9743
2R	17424135	17424197	+	9743
2R	17424506	17424572	+	9743
2R	17424760	17424818	+	9743
2R	17425413	17425469	+	9743
2R	17426372	17426431	-	9744
2R	17428094	17428163	+	9745
2R	17428944	17429002	+	9745
2R	17429661	17429719	-	9746
2R	17430563	17430641	-	9746
2R	17432709	17432773	-	9748
2R	17433131	17433190	-	9748
2R	17433335	17433419	-	9748
2R	17433356	17433419	-	9748
2R	17434059	17434124	-	9748
2R	17434976	17444335	-	9748
2R	17440755	17440813	+	9749
2R	17440876	17441486	+	9749
2R	17441618	17441672	+	9749
2R	17445421	17445489	-	9750
2R	17445685	17445750	-	9750
2R	17445920	17445976	-	9750
2R	17446232	17446293	-	9750
2R	17446471	17446526	-	9750
2R	17446678	17446736	-	9750
2R	17448826	17449110	-	9751
2R	17449203	17449264	-	9751
2R	17449460	17449536	-	9751
2R	17449709	17449768	-	9751
2R	17450024	17450085	-	9751
2R	17450263	17450318	-	9751
2R	17450470	17450528	-	9751
2R	17451033	17451088	-	9751
2R	17451033	17452141	-	9751
2R	17451033	17452452	-	9751
2R	17453633	17453895	+	9752
2R	17453942	17454028	+	9752
2R	17454175	17454226	+	9752
2R	17454833	17454908	+	9752
2R	17454958	17455052	+	9752
2R	17455190	17455247	+	9752
2R	17456079	17456137	-	9753
2R	17456294	17456372	-	9753
2R	17456574	17456636	+	9754
2R	17456716	17456783	+	9754
2R	17457873	17461993	+	9755
2R	17459080	17461993	+	9755
2R	17460667	17461993	+	9755
2R	17467013	17467074	-	9756
2R	17467994	17468058	-	9756
2R	17468703	17468772	-	9756
2R	17469718	17470566	+	9757
2R	17469718	17470576	+	9757
2R	17470205	17470576	+	9757
2R	17470887	17470941	+	9757
2R	17471067	17471171	+	9757
2R	17471624	17471693	+	9757
2R	17471796	17471854	+	9757
2R	17472076	17472135	+	9757
2R	17472435	17472492	+	9757
2R	17472805	17473086	+	9757
2R	17472810	17473086	+	9757
2R	17478270	17478388	+	9760
2R	17478509	17479816	+	9760
2R	17479180	17479816	+	9760
2R	17480060	17480116	+	9760
2R	17480268	17480331	+	9760
2R	17480589	17480650	+	9760
2R	17480946	17481015	+	9760
2R	17481314	17481374	+	9760
2R	17482565	17482618	-	9759
2R	17482726	17482790	-	9759
2R	17482840	17482905	-	9759
2R	17483434	17483491	-	9759
2R	17483638	17483697	-	9759
2R	17483741	17483821	-	9759
2R	17485030	17490936	+	9761
2R	17485132	17490936	+	9761
2R	17491164	17491214	+	9761
2R	17491366	17491424	+	9761
2R	17491682	17491738	+	9761
2R	17492016	17492088	+	9761
2R	17492390	17492450	+	9761
2R	17493981	17494040	+	9762
2R	17494183	17494234	+	9762
2R	17494492	17494550	+	9762
2R	17494828	17494883	+	9762
2R	17495188	17495242	+	9762
2R	17502961	17505635	+	9763
2R	17506012	17506157	+	9763
2R	17506012	17506160	+	9763
2R	17506311	17507443	+	9763
2R	17506746	17507443	+	9763
2R	17510079	17510145	+	9764
2R	17511545	17512451	+	9765
2R	17512264	17512451	+	9765
2R	17512264	17512456	+	9765
2R	17512716	17512775	+	9765
2R	17512985	17513049	+	9765
2R	17514417	17514579	+	9766
2R	17515530	17515584	+	9766
2R	17515530	17515599	+	9766
2R	17516323	17516384	+	9766
2R	17516529	17516584	+	9766
2R	17516791	17516854	+	9766
2R	17517912	17517970	-	9767
2R	17518428	17518483	+	9768
2R	17518696	17518752	+	9768
2R	17520580	17520645	-	9769
2R	17520929	17521705	-	9769
2R	17520929	17521831	-	9769
2R	17520929	17522852	-	9769
2R	17520929	17523499	-	9769
2R	17520929	17523823	-	9769
2R	17520929	17524083	-	9769
2R	17521901	17522852	-	9769
2R	17521901	17523499	-	9769
2R	17521901	17523823	-	9769
2R	17521901	17524083	-	9769
2R	17521907	17522852	-	9769
2R	17522961	17523499	-	9769
2R	17522961	17523823	-	9769
2R	17522961	17524083	-	9769
2R	17523572	17523823	-	9769
2R	17523572	17524083	-	9769
2R	17523899	17524083	-	9769
2R	17524283	17524347	-	9769
2R	17524585	17524703	-	9769
2R	17526318	17526833	-	9769
2R	17526318	17527213	-	9769
2R	17526414	17526833	-	9769
2R	17526414	17527213	-	9769
2R	17526417	17526833	-	9769
2R	17526417	17527213	-	9769
2R	17526981	17527213	-	9769
2R	17527313	17527375	-	9769
2R	17527316	17527375	-	9769
2R	17527749	17527822	-	9769
2R	17528106	17528312	-	9769
2R	17528106	17528621	-	9769
2R	17528106	17529981	-	9769
2R	17528106	17531046	-	9769
2R	17528376	17528621	-	9769
2R	17528853	17529086	-	9769
2R	17528853	17529981	-	9769
2R	17528853	17531046	-	9769
2R	17529192	17529981	-	9769
2R	17529192	17531046	-	9769
2R	17530135	17531046	-	9769
2R	17531148	17531210	-	9769
2R	17531447	17531517	-	9769
2R	17531462	17531517	-	9769
2R	17531654	17531713	-	9769
2R	17531803	17531870	-	9769
2R	17532183	17534825	-	9769
2R	17535062	17535693	-	9769
2R	17536330	17536454	+	9770
2R	17536580	17536695	+	9770
2R	17537012	17537069	+	9770
2R	17538623	17538693	+	9770
2R	17540822	17540879	+	9771
2R	17541826	17541996	+	9771
2R	17542281	17542343	+	9771
2R	17543070	17543129	+	9771
2R	17543369	17543428	+	9771
2R	17543553	17543917	+	9771
2R	17544621	17544821	+	9772
2R	17545490	17545553	+	9773
2R	17545938	17545993	+	9773
2R	17546167	17546239	+	9773
2R	17546987	17547408	-	9774
2R	17548535	17548885	+	9775
2R	17548963	17549068	+	9775
2R	17551065	17551124	+	9775
2R	17551392	17551443	+	9775
2R	17551392	17551449	+	9775
2R	17557535	17560496	+	9776
2R	17560672	17560726	+	9776
2R	17560955	17561018	+	9776
2R	17561160	17561477	+	9776
2R	17561620	17561697	+	9776
2R	17562539	17562619	+	9776
2R	17562539	17562659	+	9776
2R	17562539	17562957	+	9776
2R	17563282	17563340	+	9776
2R	17564666	17564718	+	9778,9779
2R	17565104	17565163	+	9778,9779
2R	17565325	17565387	+	9778,9779
2R	17566995	17567052	-	9780
2R	17567732	17568118	-	9780
2R	17569178	17569245	+	9781
2R	17569355	17569521	+	9781
2R	17571167	17571233	+	9781
2R	17571414	17571472	+	9781
2R	17571767	17571827	+	9781
2R	17572524	17572651	-	9782
2R	17573034	17573102	+	9783
2R	17573522	17573620	+	9784
2R	17573715	17573783	+	9784
2R	17573865	17573934	+	9784
2R	17574268	17574330	+	9784
2R	17578496	17578553	-	9785
2R	17578496	17578556	-	9785
2R	17578729	17578794	-	9785
2R	17579353	17579415	-	9785
2R	17580113	17580168	-	9785
2R	17580477	17580915	-	9785
2R	17581094	17581214	-	9785
2R	17581346	17581405	-	9785
2R	17582826	17583241	-	9786
2R	17586043	17586265	-	9788
2R	17587029	17587091	-	9790
2R	17587400	17587532	-	9790
2R	17588532	17588619	-	9790
2R	17588787	17589053	-	9790
2R	17589855	17589907	-	9790
2R	17590141	17590205	-	9790
2R	17591152	17591237	+	9791
2R	17591964	17592027	-	9792
2R	17593313	17593467	+	9793
2R	17593905	17593965	+	9793
2R	17594005	17599849	+	9793
2R	17600087	17600141	+	9793
2R	17602348	17602403	+	9793
2R	17602604	17602662	+	9793
2R	17602827	17602901	+	9793
2R	17605686	17605744	-	9799
2R	17605913	17605974	-	9799
2R	17606106	17606164	-	9799
2R	17606481	17606550	-	9799
2R	17609587	17611314	-	9799
2R	17611582	17614899	-	9799
2R	17615136	17637223	-	9799
2R	17628748	17631953	-	9802
2R	17632234	17632483	-	9802
2R	17637594	17639020	-	9799
2R	17647749	17647816	-	9804
2R	17647964	17649063	-	9804
2R	17649202	17649720	-	9804
2R	17649825	17650890	-	9804
2R	17651101	17651156	-	9804
2R	17651261	17651340	-	9804
2R	17651568	17653943	-	9804
2R	17654447	17664760	-	9804
2R	17665817	17666031	+	9805
2R	17666160	17666221	+	9805
2R	17668986	17669031	+	9805
2R	17669633	17669686	+	9806
2R	17670329	17670386	+	9807
2R	17671807	17671864	-	9809
2R	17672210	17672329	-	9809
2R	17674509	17674571	-	9810
2R	17674765	17674826	-	9810
2R	17675838	17675910	-	9810
2R	17676594	17677825	-	9810
2R	17677920	17678271	-	9810
2R	17678783	17679059	-	9810
2R	17678783	17682894	-	9810
2R	17678783	17683392	-	9810
2R	17683729	17687257	+	9811
2R	17684905	17684973	+	9812
2R	17685096	17685154	+	9812
2R	17685867	17685919	+	9813
2R	17686045	17686106	+	9813
2R	17686939	17687257	+	9811
2R	17687493	17687555	+	9811
2R	17687799	17687853	+	9811
2R	17687949	17688006	+	9811
2R	17689526	17689582	+	9811
2R	17689816	17689873	+	9811
2R	17691637	17691703	-	9814
2R	17691884	17691942	-	9814
2R	17692427	17692578	-	9814
2R	17692792	17695010	-	9814
2R	17696551	17696611	-	9815
2R	17696742	17696800	-	9815
2R	17696873	17696928	-	9815
2R	17696937	17697831	-	9815
2R	17697731	17698166	+	9816
2R	17697921	17697984	-	9815
2R	17698134	17698203	-	9815
2R	17699169	17699350	+	9817
2R	17699445	17699857	+	9817
2R	17699450	17699857	+	9817
2R	17699898	17700080	+	9817
2R	17700186	17700381	+	9817
2R	17700434	17700634	+	9817
2R	17700704	17700900	+	9817
2R	17700943	17701133	+	9817
2R	17701193	17701368	+	9817
2R	17701415	17701595	+	9817
2R	17701650	17701833	+	9817
2R	17701895	17702074	+	9817
2R	17702126	17702314	+	9817
2R	17702370	17702546	+	9817
2R	17702599	17702778	+	9817
2R	17702842	17703020	+	9817
2R	17703065	17703243	+	9817
2R	17705191	17706353	-	9834,9835
2R	17708046	17708608	-	9834
2R	17708046	17715705	-	9834,9835
2R	17717750	17719173	-	9834,9835
2R	17723486	17723771	+	9837
2R	17723896	17723955	+	9837
2R	17725443	17725501	-	9838
2R	17725639	17725698	-	9838
2R	17726950	17727003	+	9839,9840
2R	17728085	17728145	+	9839,9840
2R	17728522	17731103	+	9839,9840
2R	17729313	17731103	+	9839
2R	17731385	17731466	+	9839,9840
2R	17732142	17732197	+	9839,9840
2R	17732276	17732323	+	9839
2R	17732276	17732344	+	9839,9840
2R	17732580	17732637	+	9839,9840
2R	17733472	17733533	+	9841
2R	17736277	17736331	-	9842
2R	17737034	17737089	-	9842
2R	17737034	17737095	-	9842
2R	17738772	17738827	-	9843
2R	17739066	17739132	-	9843
2R	17739379	17739447	-	9843
2R	17740045	17740138	+	9844
2R	17740358	17740414	+	9844
2R	17740733	17740789	+	9844
2R	17741648	17741711	+	9844
2R	17742044	17742100	+	9844
2R	17742267	17742322	+	9844
2R	17742434	17742489	+	9844
2R	17742814	17742871	+	9844
2R	17742985	17743051	+	9844
2R	17746120	17746177	-	9846
2R	17747377	17747437	-	9846
2R	17750451	17750771	+	9848
2R	17751072	17751130	+	9848
2R	17751356	17751429	+	9848
2R	17751546	17751770	+	9848
2R	17752075	17752133	+	9848
2R	17752437	17752498	+	9848
2R	17752645	17752706	+	9848
2R	17752878	17752939	+	9848
2R	17754540	17754604	-	9849
2R	17754748	17754800	-	9849
2R	17757651	17758086	+	9850
2R	17758437	17760035	+	9850
2R	17761390	17762128	+	9851
2R	17762289	17762342	+	9851
2R	17762636	17762692	+	9851
2R	17762989	17763047	+	9851
2R	17763665	17763729	+	9851
2R	17763836	17763898	+	9851
2R	17764052	17764110	+	9851
2R	17765049	17765110	-	9852
2R	17765052	17765110	-	9852
2R	17766393	17766460	-	9852
2R	17766700	17766868	-	9852
2R	17767566	17767618	-	9855
2R	17769236	17769285	-	9856
2R	17769492	17769550	-	9856
2R	17771768	17771881	-	9857
2R	17772257	17772415	-	9857
2R	17775436	17775492	-	9858,9859
2R	17775655	17775716	-	9858,9859
2R	17775875	17775933	-	9858,9859
2R	17776097	17776157	-	9858,9859
2R	17778153	17778212	-	9858,9859
2R	17780470	17780600	-	9858,9859
2R	17781280	17781340	-	9858,9859
2R	17781488	17781769	-	9858,9859
2R	17786245	17786299	+	9861
2R	17786741	17786793	+	9861
2R	17789849	17789918	+	9863
2R	17791234	17791296	+	9863
2R	17791785	17791844	+	9863
2R	17792141	17792203	+	9863
2R	17794551	17795118	+	9864
2R	17795429	17795595	+	9864
2R	17795429	17797053	+	9864
2R	17795605	17797053	+	9864
2R	17797132	17797201	+	9864
2R	17797264	17797327	+	9864
2R	17797617	17797684	+	9864
2R	17798288	17798938	+	9864
2R	17801212	17801484	+	9866
2R	17803392	17808098	+	9866
2R	17809655	17820999	+	9866
2R	17814753	17817378	+	9866
2R	17817721	17820999	+	9866
2R	17821412	17827133	+	9866
2R	17821412	17828330	+	9866
2R	17823746	17827133	+	9866
2R	17823752	17827133	+	9866
2R	17827329	17827394	+	9866
2R	17828010	17828330	+	9866
2R	17828555	17828742	+	9866
2R	17828906	17830996	+	9866
2R	17831109	17831670	+	9866
2R	17831766	17834614	+	9866
2R	17834672	17835750	+	9866
2R	17835850	17839041	+	9866
2R	17839222	17839314	+	9866
2R	17839440	17839593	+	9866
2R	17839790	17840434	+	9866
2R	17840500	17840747	+	9866
2R	17843965	17844190	+	9867
2R	17843965	17851057	+	9867
2R	17844416	17851057	+	9867
2R	17851461	17855139	+	9867
2R	17851461	17857641	+	9867
2R	17853833	17853907	+	9869
2R	17857798	17859257	+	9867
2R	17861208	17861328	+	9870
2R	17864448	17864505	-	9871
2R	17865496	17865550	-	9871
2R	17867254	17867325	-	9872
2R	17867560	17867782	-	9872
2R	17867560	17868286	-	9872
2R	17868089	17868286	-	9872
2R	17868370	17868431	-	9872
2R	17868809	17871328	-	9872
2R	17871496	17871564	-	9872
2R	17871662	17871904	-	9872
2R	17873980	17874933	+	9874
2R	17875049	17898250	+	9874
2R	17887611	17887669	-	9877
2R	17887923	17888079	-	9877
2R	17888714	17888787	-	9877
2R	17889283	17889351	-	9877
2R	17889488	17889544	-	9877
2R	17894195	17894255	-	9878
2R	17898380	17901707	+	9874
2R	17901819	17901959	+	9874
2R	17902080	17903541	+	9874
2R	17903680	17907646	+	9874
2R	17903680	17907661	+	9874
2R	17907907	17908365	+	9874
2R	17908595	17909079	+	9874
2R	17909244	17912677	+	9874
2R	17912880	17914088	+	9874
2R	17912880	17914100	+	9874
2R	17914281	17914786	+	9874
2R	17914906	17915413	+	9874
2R	17915495	17918747	+	9874
2R	17918844	17921141	+	9874
2R	17921296	17921898	+	9874
2R	17922024	17923620	+	9874
2R	17976531	17977429	-	9882
2R	17977544	17977616	-	9882
2R	17977791	17978787	-	9882
2R	17977794	17978787	-	9882
2R	17978897	17979438	-	9882
2R	17979541	17989500	-	9882
2R	17990004	18007033	-	9882
2R	18018741	18019045	+	9884
2R	18019379	18019438	+	9884
2R	18020349	18020428	+	9885
2R	18020762	18020829	+	9885
2R	18043422	18043513	-	9886
2R	18044557	18044619	-	9887
2R	18044941	18044995	-	9887
2R	18046820	18047000	-	9888
2R	18047328	18047391	-	9888
2R	18048171	18048222	+	9889
2R	18048547	18048602	+	9889
2R	18049245	18049328	-	9890
2R	18051374	18051660	-	9891
2R	18053333	18053628	-	9892
2R	18056560	18056651	-	9894
2R	18062940	18089961	+	9896
2R	18074261	18074310	+	9897
2R	18090666	18092551	+	9896
2R	18092799	18092862	+	9896
2R	18093067	18093128	+	9896
2R	18094100	18094164	-	9898
2R	18094532	18094583	-	9898
2R	18094722	18094790	-	9898
2R	18095224	18096281	+	9899
2R	18095836	18095893	+	9899
2R	18096059	18096281	+	9899
2R	18096479	18096541	+	9899
2R	18096988	18097047	+	9899
2R	18097000	18097047	+	9899
2R	18099606	18099674	+	9899
2R	18102180	18102236	-	9900
2R	18102373	18104000	-	9900
2R	18103807	18104000	-	9900
2R	18104939	18105083	-	9900
2R	18105311	18108143	-	9900
2R	18119964	18120023	-	9902
2R	18120401	18120466	-	9902
2R	18120404	18120466	-	9902
2R	18120665	18120727	-	9902
2R	18122863	18123744	-	9902
2R	18122863	18124693	-	9902
2R	18124928	18125554	-	9902
2R	18127298	18127864	+	9903
2R	18128771	18128975	+	9904
2R	18129102	18129178	+	9904
2R	18130907	18130969	-	9905
2R	18131046	18131135	-	9905
2R	18131046	18131281	-	9905
2R	18131190	18131281	-	9905
2R	18131388	18131459	-	9905
2R	18131735	18131793	-	9905
2R	18132942	18133003	-	9905
2R	18133113	18133870	-	9905
2R	18134096	18134406	-	9905
2R	18134109	18134406	-	9905
2R	18137412	18137470	+	9906
2R	18137644	18137698	+	9906
2R	18138774	18138840	+	9906
2R	18140333	18141487	+	9907
2R	18140955	18141487	+	9907
2R	18141417	18141487	+	9907
2R	18141673	18143412	+	9907
2R	18144898	18144966	+	9907
2R	18145275	18145341	+	9907
2R	18149167	18149421	-	9912
2R	18152642	18152707	+	9913
2R	18155343	18155404	-	9914
2R	18155492	18155891	-	9914
2R	18156166	18156267	-	9914
2R	18156166	18156746	-	9914
2R	18156166	18156755	-	9914
2R	18156166	18157759	-	9914
2R	18156166	18157845	-	9914
2R	18156166	18157941	-	9914
2R	18156166	18157972	-	9914
2R	18161876	18161951	+	9916
2R	18162139	18162206	+	9916
2R	18162329	18162851	+	9916
2R	18164896	18164954	-	9917
2R	18165103	18165159	-	9917
2R	18165351	18165417	-	9917
2R	18165764	18165824	-	9917
2R	18166988	18167044	-	9917
2R	18167270	18167343	+	9918
2R	18167523	18167657	+	9918,9919
2R	18167722	18167772	+	9918,9919
2R	18168139	18168207	+	9918,9919
2R	18170258	18170314	-	9920
2R	18170658	18170717	-	9920
2R	18170899	18170967	-	9920
2R	18171320	18171392	-	9920
2R	18171320	18172437	-	9920
2R	18177065	18177579	-	9923
2R	18178534	18179470	-	9923
2R	18180838	18180896	+	9925
2R	18181113	18181170	+	9925
2R	18181525	18181584	+	9925
2R	18181643	18181697	+	9925
2R	18181818	18181873	+	9925
2R	18181818	18181876	+	9925
2R	18182078	18182139	+	9925
2R	18183819	18183873	-	9926
2R	18184942	18185164	-	9927
2R	18185476	18185641	-	9927
2R	18185766	18185922	-	9927
2R	18186013	18186064	-	9927
2R	18186188	18186245	-	9927
2R	18186376	18186427	-	9927
2R	18186557	18186612	-	9927
2R	18186850	18186945	-	9927
2R	18187237	18187287	-	9927
2R	18187386	18190501	-	9927
2R	18190610	18191301	-	9927
2R	18191698	18192772	-	9927
2R	18209821	18209941	+	9931
2R	18231643	18231740	+	9934
2R	18232056	18232108	+	9934
2R	18277682	18277750	+	9939
2R	18277856	18277929	+	9939
2R	18280177	18280245	-	9940
2R	18281514	18281628	-	9940
2R	18281898	18281964	-	9940
2R	18282179	18282244	-	9940
2R	18283245	18283330	-	9940
2R	18284511	18284603	-	9940
2R	18284722	18285236	-	9940
2R	18287740	18288126	-	9940
2R	18288389	18288559	-	9940
2R	18288389	18289534	-	9940
2R	18288728	18289534	-	9940
2R	18289215	18293806	+	9941
2R	18289275	18293826	+	9941
2R	18289851	18306030	-	9940
2R	18289851	18355499	-	9940
2R	18293950	18294011	+	9941
2R	18294165	18294258	+	9941
2R	18294989	18295044	+	9942
2R	18295198	18295253	+	9942
2R	18296014	18296072	+	9943
2R	18296226	18296288	+	9943
2R	18297118	18297195	+	9944
2R	18297352	18297406	+	9944
2R	18297871	18298323	+	9945
2R	18298266	18298323	+	9945
2R	18298477	18298542	+	9945
2R	18299408	18299475	+	9946
2R	18299629	18299689	+	9946
2R	18303515	18303591	-	9947
2R	18306136	18355499	-	9940
2R	18356056	18357137	-	9940
2R	18377645	18377708	+	9949
2R	18377946	18378049	+	9949
2R	18381635	18381696	-	9950
2R	18383082	18383145	-	9951
2R	18384081	18384149	+	9952
2R	18384695	18384758	+	9953
2R	18385459	18385513	-	9954
2R	18386731	18386792	+	9955
2R	18388237	18388307	+	9956
2R	18389164	18389229	+	9957
2R	18390041	18390106	+	9958
2R	18390463	18390541	-	9959
2R	18393838	18393893	+	9960
2R	18394455	18394520	+	9960
2R	18397569	18397618	-	9961
2R	18397802	18398499	-	9961
2R	18410334	18410750	-	9973
2R	18411587	18413455	-	9973
2R	18412057	18413001	+	9974
2R	18412057	18413004	+	9974
2R	18412357	18413001	+	9974
2R	18413078	18413325	+	9974
2R	18413078	18414828	+	9974
2R	18413078	18415198	+	9974
2R	18413430	18415198	+	9974
2R	18414588	18415198	+	9974
2R	18414934	18415198	+	9974
2R	18415287	18415344	+	9974
2R	18415596	18415662	+	9974
2R	18417517	18417576	+	9974
2R	18418966	18419050	+	9974
2R	18421554	18423868	+	9975
2R	18421554	18424126	+	9975
2R	18423724	18424126	+	9975
2R	18423736	18424126	+	9975
2R	18423872	18423968	+	9975
2R	18423872	18424126	+	9975
2R	18424008	18424126	+	9975
2R	18424252	18424325	+	9975
2R	18424487	18424606	+	9975
2R	18424487	18424871	+	9975
2R	18424667	18424871	+	9975
2R	18425035	18425339	+	9975
2R	18425035	18425963	+	9975
2R	18425077	18425339	+	9975
2R	18426876	18426933	+	9976
2R	18427578	18427634	+	9976
2R	18427819	18427887	+	9976
2R	18429497	18429572	+	9976
2R	18430022	18430080	+	9976
2R	18430886	18431172	-	9977
2R	18431358	18431415	-	9977
2R	18431747	18431808	-	9977
2R	18432023	18432444	-	9977
2R	18432582	18432646	-	9977
2R	18432776	18436596	-	9977
2R	18432776	18437574	-	9977
2R	18436729	18437574	-	9977
2R	18437613	18437939	-	9977
2R	18437978	18438207	-	9977
2R	18438276	18439734	-	9977
2R	18442314	18443654	+	9978
2R	18444213	18444352	+	9978
2R	18446706	18446763	+	9979,9980
2R	18446951	18447017	+	9979,9980
2R	18447612	18449471	-	9981
2R	18447754	18447807	+	9979,9980
2R	18447885	18447940	+	9979,9980
2R	18448051	18448100	+	9979,9980
2R	18448872	18448926	+	9979,9980
2R	18450826	18450889	-	9981
2R	18457599	18460565	-	9984
2R	18458471	18460565	-	9984
2R	18460645	18460911	-	9984
2R	18461229	18461294	-	9984
2R	18461538	18461596	-	9984
2R	18462681	18462737	-	9984
2R	18462834	18464850	-	9984
2R	18465034	18466978	-	9984
2R	18467094	18467377	-	9984
2R	18467508	18467574	-	9984
2R	18468023	18469501	-	9984
2R	18469960	18470063	-	9984
2R	18470977	18474586	-	9984
2R	18474753	18475288	-	9984
2R	18475434	18475493	-	9984
2R	18475670	18476111	-	9984
2R	18476420	18476483	-	9984
2R	18477024	18496746	-	9984
2R	18496869	18497841	-	9984
2R	18496906	18497755	-	9984
2R	18503662	18503740	+	9985
2R	18503850	18504245	+	9985
2R	18514845	18519140	+	9986
2R	18519453	18520427	+	9986
2R	18520661	18520717	+	9986
2R	18521296	18521646	+	9986
2R	18521789	18521855	+	9986
2R	18522218	18522280	+	9986
2R	18522444	18522516	+	9986
2R	18522721	18522972	+	9986
2R	18522721	18524232	+	9986
2R	18523042	18523193	+	9986
2R	18523708	18524232	+	9986
2R	18527801	18532671	+	9987
2R	18532457	18532671	+	9987
2R	18537070	18537233	+	9988,9989
